fpepq	DALI_sf	TMalign_sf	blastp_sf	devreseek-fast_sf	devreseek-sensitive_sf	foldseek_sf
0.01						
0.02						
0.03	0.01204					
0.04	0.02203					
0.05	0.0355					
0.06	0.05539	0.01552				0.01222
0.07	0.08545	0.02319				0.02364
0.08	0.1174	0.03282	0.0223			0.0396
0.09	0.154	0.04888	0.09669		0.01356	0.06012
0.10	0.2003	0.0644	0.3877	0.01472	0.02016	0.0859
0.11	0.2548	0.08724	1.301	0.02391	0.03033	0.1161
0.12	0.3223	0.112	7.695	0.03202	0.03925	0.1513
0.13	0.4182	0.137		0.0454	0.05343	0.194
0.14	0.5333	0.1712		0.06065	0.07073	0.2422
0.15	0.6542	0.2134		0.07992	0.09232	0.297
0.16	0.7919	0.2597		0.1031	0.1193	0.3652
0.17	0.9541	0.3126		0.1308	0.1531	0.4344
0.18	1.125	0.372		0.1646	0.191	0.5151
0.19	1.326	0.4448		0.2068	0.2402	0.609
0.20	1.547	0.5289		0.2614	0.3035	0.7093
0.21	1.787	0.6326		0.3186	0.3795	0.8232
0.22	2.042	0.742		0.389	0.4682	0.9462
0.23	2.318	0.8827		0.4709	0.5755	1.08
0.24	2.615	1.047		0.5661	0.7037	1.238
0.25	2.925	1.232		0.6866	0.8448	1.418
0.26	3.221	1.452		0.8313	1.029	1.617
0.27	3.534	1.693		1.002	1.249	1.83
0.28	3.862	1.95		1.204	1.497	2.074
0.29	4.191	2.231		1.432	1.781	2.356
0.30	4.529	2.575		1.704	2.115	2.678
0.31	4.852	2.943		2.001	2.492	3.036
0.32	5.194	3.385		2.34	2.911	3.432
0.33	5.523	3.844		2.737	3.386	3.882
0.34	5.874	4.372		3.199	3.931	4.379
0.35	6.214	4.921		3.712	4.511	4.933
0.36	6.592	5.561		4.313	5.155	5.557
0.37	6.936	6.201		5.025	5.859	6.243
0.38	7.323	6.898		5.822	6.644	7.028
0.39	7.744	7.629		6.712	7.526	7.901
0.40	8.169	8.415		7.789	8.453	8.85
0.41	8.637	9.269		9.004	9.501	9.981
0.42	9.083					
0.43	9.616					
0.44						
0.45						
0.46						
0.47						
0.48						
0.49						
0.50						
0.51						
0.52						
0.53						
0.54						
0.55						
0.56						
0.57						
0.58						
0.59						
0.60						
0.61						
0.62						
0.63						
0.64						
0.65						
0.66						
0.67						
0.68						
0.69						
0.70						
0.71						
0.72						
0.73						
0.74						
0.75						
0.76						
0.77						
0.78						
0.79						
0.80						
0.81						
0.82						
0.83						
0.84						
0.85						
0.86						
0.87						
0.88						
0.89						
0.90						
0.91						
0.92						
0.93						
0.94						
0.95						
0.96						
0.97						
0.98						
0.99						
1.00						
